"CD_MUN","class_values","year","area_ha"
"2103000",25,1990,4228.54970509033
"2103000",33,1990,2435.45956130981
"2103000",3,1993,314026.44130772
"2103000",4,1993,167352.738774603
"2103000",11,1993,1988.12876536865
"2103000",12,1993,21122.6407202026
"2103000",15,1993,3565.6300953064
"2103000",21,1993,3365.02435730591
"2103000",24,1993,2292.82975026245
"2103000",25,1993,4713.78409248047
"2103000",33,1993,2133.39592529907
"2103000",3,1992,314375.855088721
"2103000",4,1992,167147.467558557
"2103000",11,1992,1979.48285832756
"2103000",12,1992,21461.5301331726
"2103000",15,1992,2784.67002112427
"2103000",21,1992,3546.78813500977
"2103000",24,1992,2275.28008128052
"2103000",25,1992,4723.92315475464
"2103000",33,1992,2265.61678651733
"2103000",3,1995,312646.382051746
"2103000",4,1995,168542.896476917
"2103000",9,1995,0.980207440185547
"2103000",11,1995,2038.20336424561
"2103000",12,1995,20881.5980539246
"2103000",15,1995,4726.6747406189
"2103000",21,1995,2811.747746521
"2103000",24,1995,2338.52963896932
"2103000",25,1995,4436.18292310181
"2103000",33,1995,2137.41861345215
"2103000",3,1996,311223.871286432
"2103000",4,1996,170276.558271729
"2103000",9,1996,2.3168667175293
"2103000",11,1996,2053.43235661621
"2103000",12,1996,21249.2406565063
"2103000",15,1996,4551.11350419312
"2103000",21,1996,2608.59785828247
"2103000",24,1996,2371.22351026001
"2103000",25,1996,4031.85638828125
"2103000",33,1996,2192.40311721802
"2103000",3,1997,310560.630173075
"2103000",4,1997,170835.056534985
"2103000",9,1997,2.76242000732422
"2103000",11,1997,2067.95454696045
"2103000",12,1997,20388.9690749268
"2103000",15,1997,5521.58936396484
"2103000",21,1997,2321.08152099609
"2103000",24,1997,2445.60943007202
"2103000",25,1997,4253.69639003296
"2103000",33,1997,2163.26427993164
"2103000",3,1994,313033.979981818
"2103000",4,1994,168065.618676672
"2103000",9,1994,0.980207445231266
"2103000",11,1994,2009.06978135986
"2103000",12,1994,21385.7943477051
"2103000",15,1994,3800.48676571655
"2103000",21,1994,3190.10709522705
"2103000",24,1994,2326.68161630249
"2103000",25,1994,4696.01708348999
"2103000",33,1994,2051.87826050415
"2103000",3,1998,311197.112197681
"2103000",4,1998,170205.5277969
"2103000",9,1998,5.43572852172852
"2103000",11,1998,2050.94002573242
"2103000",12,1998,19388.3477012451
"2103000",15,1998,6861.83352140503
"2103000",21,1998,2082.49685779419
"2103000",24,1998,2476.07570733643
"2103000",25,1998,4253.78556322632
"2103000",30,1998,0.534214709472656
"2103000",33,1998,2038.52444880371
"2103000",3,2000,310966.586339355
"2103000",4,2000,169499.547734436
"2103000",9,2000,96.5073724060059
"2103000",11,2000,2015.65959082465
"2103000",12,2000,19271.3849141235
"2103000",15,2000,8125.66559903564
"2103000",21,2000,2131.49828273315
"2103000",24,2000,2549.21251242676
"2103000",25,2000,4052.37401217041
"2103000",30,2000,0.623250506591797
"2103000",33,2000,1851.55420943604
"2103000",3,1999,311085.73518656
"2103000",4,1999,169973.869102454
"2103000",9,1999,20.9408822265625
"2103000",11,1999,2028.48906880493
"2103000",12,1999,18719.8503532776
"2103000",15,1999,8106.34388809984
"2103000",21,1999,2029.75926460708
"2103000",24,1999,2531.93058173828
"2103000",25,1999,3986.95458089244
"2103000",30,1999,0.623250506591797
"2103000",33,1999,2076.1176565979
"2103000",3,2001,311871.431462329
"2103000",4,2001,167809.016315753
"2103000",9,2001,772.893787207031
"2103000",11,2001,1995.17180414429
"2103000",12,2001,19369.280739442
"2103000",15,2001,8410.88461656608
"2103000",21,2001,1993.73184350586
"2103000",24,2001,2618.69721768799
"2103000",25,2001,3866.6216697998
"2103000",30,2001,0.623250506591797
"2103000",33,2001,1852.26110713501
"2103000",3,2003,312103.131621832
"2103000",4,2003,166250.269537762
"2103000",9,2003,2076.6466562439
"2103000",11,2003,1930.75676259155
"2103000",12,2003,19451.2352950134
"2103000",15,2003,9078.05238475639
"2103000",21,2003,1617.71507051743
"2103000",24,2003,2688.62727280884
"2103000",25,2003,3457.73006665039
"2103000",30,2003,0.623250506591797
"2103000",33,2003,1905.82589705811
"2103000",3,2004,310953.003777069
"2103000",4,2004,166561.809575311
"2103000",9,2004,2801.49466096802
"2103000",11,2004,1915.43341415405
"2103000",12,2004,19288.4817765625
"2103000",15,2004,9490.53919766846
"2103000",21,2004,1436.42306706933
"2103000",24,2004,2699.22803649902
"2103000",25,2004,3364.57128117676
"2103000",30,2004,0.623250506591797
"2103000",33,2004,2049.00577894897
"2103000",3,2005,309646.051343634
"2103000",4,2005,166926.165322205
"2103000",9,2005,3327.48349857178
"2103000",11,2005,1918.3664118042
"2103000",12,2005,18881.8146203796
"2103000",15,2005,9985.66772278351
"2103000",20,2005,4.189425800189
"2103000",21,2005,1868.82321373291
"2103000",24,2005,2758.91325929565
"2103000",25,2005,3165.21298023956
"2103000",30,2005,0.445178879811615
"2103000",33,2005,2077.48083614502
"2103000",3,2002,313121.600734833
"2103000",4,2002,165833.044698804
"2103000",9,2002,1455.34056297607
"2103000",11,2002,1940.1185289978
"2103000",12,2002,19795.9364161682
"2103000",15,2002,8380.85572292481
"2103000",21,2002,1806.54688372941
"2103000",24,2002,2639.72092891846
"2103000",25,2002,3745.47558883667
"2103000",30,2002,0.623250506591797
"2103000",33,2002,1841.35050036011
"2103000",3,2006,307011.241599915
"2103000",4,2006,168961.985989154
"2103000",9,2006,3946.06929609985
"2103000",11,2006,1913.2006958313
"2103000",12,2006,18354.6996981812
"2103000",15,2006,10670.5654084351
"2103000",20,2006,17.4681628295898
"2103000",21,2006,1817.7138333252
"2103000",24,2006,2777.26418961792
"2103000",25,2006,3151.44397821655
"2103000",30,2006,1.06842816294134
"2103000",33,2006,1937.89253703552
"2103000",3,2008,302007.22726203
"2103000",4,2008,171808.049245514
"2103000",9,2008,4395.07488814697
"2103000",11,2008,1897.0762036499
"2103000",12,2008,19288.5685792053
"2103000",15,2008,9493.45733169556
"2103000",20,2008,98.4587531921387
"2103000",21,2008,3106.20093382568
"2103000",24,2008,2817.43942149048
"2103000",25,2008,3576.96330959473
"2103000",30,2008,3.20528021850586
"2103000",33,2008,2068.89260767212
"2103000",3,2009,301376.284663159
"2103000",4,2009,171526.876427643
"2103000",9,2009,4492.21146890869
"2103000",11,2009,1888.78832775269
"2103000",12,2009,19467.3224773743
"2103000",15,2009,9487.35586269531
"2103000",20,2009,134.628279681396
"2103000",21,2009,3418.04650637207
"2103000",24,2009,2847.72882521973
"2103000",25,2009,3879.01938519287
"2103000",30,2009,7.56802855224609
"2103000",33,2009,2030.59600714722
"2103000",39,2009,4.18752868041992
"2103000",3,2010,301380.260579157
"2103000",4,2010,171344.106314471
"2103000",9,2010,4527.58992525024
"2103000",11,2010,1877.12514274902
"2103000",12,2010,18607.9766015564
"2103000",15,2010,10257.9204750427
"2103000",20,2010,185.142593841553
"2103000",21,2010,3177.19294976196
"2103000",24,2010,2911.78185706177
"2103000",25,2010,4256.82749356689
"2103000",30,2010,8.63645598144531
"2103000",33,2010,1946.8356507019
"2103000",39,2010,11.4057550842285
"2103000",41,2010,67.8120221115623
"2103000",3,2007,304837.532337195
"2103000",4,2007,170401.82235824
"2103000",9,2007,4229.93938330078
"2103000",11,2007,1934.85195133057
"2103000",12,2007,18373.0650567627
"2103000",15,2007,10309.2503957581
"2103000",20,2007,26.4680852783203
"2103000",21,2007,2493.15395865767
"2103000",24,2007,2801.40485429077
"2103000",25,2007,3194.49457880249
"2103000",30,2007,1.06842816162109
"2103000",33,2007,1957.56242872314
"2103000",3,2011,300774.932148779
"2103000",4,2011,171494.519201508
"2103000",9,2011,4565.01934446411
"2103000",11,2011,1861.71266281738
"2103000",12,2011,18960.1916070862
"2103000",15,2011,10201.5449419983
"2103000",20,2011,712.574640911865
"2103000",21,2011,2639.37372752075
"2103000",24,2011,2937.43799328003
"2103000",25,2011,4114.52934242554
"2103000",30,2011,8.72549129638672
"2103000",33,2011,1932.92492396361
"2103000",39,2011,16.3064958586786
"2103000",41,2011,340.821294624816
"2103000",3,2012,301305.244591107
"2103000",4,2012,171438.843386426
"2103000",9,2012,4682.73410123901
"2103000",11,2012,1858.60176287231
"2103000",12,2012,19389.4128978455
"2103000",15,2012,10028.304791626
"2103000",20,2012,812.720388995361
"2103000",21,2012,2145.4682347168
"2103000",24,2012,2953.91789526978
"2103000",25,2012,3659.0578347168
"2103000",30,2012,8.10224149954021
"2103000",33,2012,1792.76825995483
"2103000",39,2012,162.254169793701
"2103000",41,2012,323.183260174561
"2103000",3,2013,300441.766413226
"2103000",4,2013,171300.039210468
"2103000",9,2013,4798.15862115479
"2103000",11,2013,1825.91380818481
"2103000",12,2013,19319.6489625549
"2103000",15,2013,10316.7992355886
"2103000",20,2013,1215.93998160524
"2103000",21,2013,1926.59004123535
"2103000",24,2013,3044.60179674683
"2103000",25,2013,3692.17814623413
"2103000",30,2013,6.94477969970703
"2103000",33,2013,1711.66889427069
"2103000",39,2013,199.410644223137
"2103000",41,2013,760.953280859375
"2103000",3,2014,299514.808017627
"2103000",4,2014,171003.109510864
"2103000",9,2014,5304.13280289917
"2103000",11,2014,1821.37714996948
"2103000",12,2014,19542.1927321533
"2103000",15,2014,10659.3388811523
"2103000",20,2014,1286.67128414917
"2103000",21,2014,1437.80264934082
"2103000",24,2014,3092.43877281701
"2103000",25,2014,3702.68464651489
"2103000",30,2014,8.72548939819336
"2103000",33,2014,1649.56055262451
"2103000",39,2014,958.148199316406
"2103000",41,2014,579.623128173828
"2103000",3,2016,298874.19350003
"2103000",4,2016,170282.57628645
"2103000",9,2016,5310.55239998169
"2103000",11,2016,1795.00800970459
"2103000",12,2016,20157.5557585144
"2103000",15,2016,10548.9568878296
"2103000",20,2016,1276.69393294394
"2103000",21,2016,1846.18726241455
"2103000",24,2016,3134.48609839478
"2103000",25,2016,3354.65824031982
"2103000",30,2016,10.8623452026367
"2103000",33,2016,1584.60052333374
"2103000",39,2016,1686.96283618164
"2103000",41,2016,697.319733673096
"2103000",3,2017,299878.249555218
"2103000",4,2017,167985.084331384
"2103000",9,2017,5314.74033114014
"2103000",11,2017,1760.70506296997
"2103000",12,2017,19757.2932763803
"2103000",15,2017,11959.1671467041
"2103000",20,2017,1241.50898535767
"2103000",21,2017,2242.73428884888
"2103000",24,2017,3138.76206561279
"2103000",25,2017,2678.524087677
"2103000",30,2017,10.9513805541992
"2103000",33,2017,1616.14037280273
"2103000",39,2017,2218.11832584229
"2103000",41,2017,758.634604504395
"2103000",3,2018,299676.921397571
"2103000",4,2018,167209.031202169
"2103000",9,2018,5318.12648469805
"2103000",11,2018,1722.57007294187
"2103000",12,2018,18835.6658838318
"2103000",15,2018,13473.0931057312
"2103000",20,2018,1682.76772895508
"2103000",21,2018,2285.06531021729
"2103000",24,2018,3160.14177955933
"2103000",25,2018,2484.83404940796
"2103000",30,2018,11.396557611084
"2103000",33,2018,1608.93277954712
"2103000",39,2018,2290.4744711792
"2103000",41,2018,801.592943365479
"2103000",3,2015,300110.706563733
"2103000",4,2015,169903.062834631
"2103000",9,2015,5318.39357086792
"2103000",11,2015,1815.23851915894
"2103000",12,2015,19856.4158374878
"2103000",15,2015,10436.7998205078
"2103000",20,2015,1348.14359333496
"2103000",21,2015,1640.42897819824
"2103000",24,2015,3116.66957835693
"2103000",25,2015,3406.76164502563
"2103000",30,2015,10.2390951416016
"2103000",33,2015,1596.10091629028
"2103000",39,2015,1327.75748591919
"2103000",41,2015,673.895377581787
"2103000",3,2019,299943.882253854
"2103000",4,2019,166594.711948147
"2103000",9,2019,5417.83574052606
"2103000",11,2019,1701.18666240845
"2103000",12,2019,18077.9773115234
"2103000",15,2019,14321.8484575012
"2103000",20,2019,1717.24772620239
"2103000",21,2019,2019.33062502441
"2103000",24,2019,3161.12167643433
"2103000",25,2019,2382.64848770752
"2103000",30,2019,12.3759466491699
"2103000",33,2019,1635.93312960043
"2103000",39,2019,2652.61978647124
"2103000",41,2019,921.893984722994
"2103208",3,1985,271868.432541476
"2103208",4,1985,48956.2699009903
"2103208",11,1985,719.242368995531
"2103208",12,1985,1918.21945719294
"2103208",15,1985,166.383503955078
"2103208",21,1985,487.209055963135
"2103208",24,1985,741.535468615723
"2103208",25,1985,33.6223753112793
"2103208",33,1985,387.163722335661
"2103208",3,1986,271722.22609212
"2103208",4,1986,48989.6223401035
"2103208",11,1986,733.867139549447
"2103208",12,1986,1911.71028769454
"2103208",15,1986,118.118943767983
"2103208",21,1986,512.278736229522
"2103208",24,1986,775.614646273623
"2103208",25,1986,30.9463801269531
"2103208",33,1986,483.693829199219
"2103208",3,1987,270404.667834304
"2103208",4,1987,50337.6108600912
"2103208",11,1987,786.418448566208
"2103208",12,1987,1862.81349473604
"2103208",15,1987,97.9549363185979
"2103208",21,1987,560.098643052277
"2103208",24,1987,782.930064392108
"2103208",25,1987,39.0655509521484
"2103208",33,1987,406.518562756348
"2103208",3,1988,271284.514780757
"2103208",4,1988,49603.1853963066
"2103208",11,1988,789.636603185976
"2103208",12,1988,1845.68306221668
"2103208",15,1988,91.9765628491886
"2103208",21,1988,467.575930578786
"2103208",24,1988,784.981936987092
"2103208",25,1988,45.578664689488
"2103208",33,1988,364.945457629395
"2103208",3,1989,271169.489487304
"2103208",4,1989,49752.3789798645
"2103208",11,1989,788.12417943228
"2103208",12,1989,1833.37107691838
"2103208",15,1989,137.473998753252
"2103208",21,1989,382.288575202888
"2103208",24,1989,808.980113249996
"2103208",25,1989,50.2174266473398
"2103208",33,1989,355.754551019287
"2103208",3,1990,271328.882354181
"2103208",4,1990,49633.7651532471
"2103208",11,1990,789.106944018555
"2103208",12,1990,1823.37536743405
"2103208",15,1990,67.0854479297923
"2103208",21,1990,438.662844965074
"2103208",24,1990,812.280988215567
"2103208",25,1990,54.5888074420549
"2103208",33,1990,330.330421209717
"2103000",3,2020,301073.837696571
"2103000",4,2020,164619.602609576
"2103000",9,2020,5421.93476673584
"2103000",11,2020,1650.66851434326
"2103000",12,2020,17927.7629360229
"2103000",15,2020,14690.1804497559
"2103000",20,2020,1718.76239546509
"2103000",21,2020,1995.85135062276
"2103000",24,2020,3184.72863763428
"2103000",25,2020,2784.73679654541
"2103000",30,2020,12.3759466491699
"2103000",33,2020,1655.96697489014
"2103000",39,2020,2913.89659755859
"2103000",41,2020,910.30811171875
"2103208",3,1992,271985.147688403
"2103208",4,1992,49021.8430705994
"2103208",11,1992,764.658567333984
"2103208",12,1992,1822.66131408512
"2103208",15,1992,80.9139227367856
"2103208",21,1992,455.969883870553
"2103208",24,1992,822.362012977294
"2103208",25,1992,46.2918851968059
"2103208",33,1992,278.229983193278
"2103208",3,1991,270951.548792364
"2103208",4,1991,50016.6319320618
"2103208",11,1991,774.474980617673
"2103208",12,1991,1822.30389443203
"2103208",15,1991,75.6499779666226
"2103208",21,1991,456.861797703235
"2103208",24,1991,821.202252737517
"2103208",25,1991,53.518300217678
"2103208",33,1991,305.886401507568
"2103208",3,1993,272072.083529211
"2103208",4,1993,49002.7140833788
"2103208",11,1993,754.309288989258
"2103208",12,1993,1807.04809783325
"2103208",15,1993,117.402187145996
"2103208",21,1993,419.838960266113
"2103208",24,1993,834.673245147705
"2103208",25,1993,38.8877981201172
"2103208",33,1993,231.121146539307
"2103208",3,1994,271674.455293073
"2103208",4,1994,49363.9475747498
"2103208",11,1994,775.62648361206
"2103208",12,1994,1794.11069126587
"2103208",15,1994,159.691108777456
"2103208",21,1994,377.28173298223
"2103208",24,1994,842.434573543438
"2103208",25,1994,39.1568641535828
"2103208",33,1994,251.374006976221
"2103208",3,1996,269058.812493409
"2103208",4,1996,51795.8309250716
"2103208",11,1996,752.609653993046
"2103208",12,1996,1779.93248005371
"2103208",15,1996,479.159271588135
"2103208",21,1996,204.826946869414
"2103208",24,1996,862.596455270731
"2103208",25,1996,36.5667473646093
"2103208",33,1996,307.743421928319
"2103208",3,1997,268933.86710474
"2103208",4,1997,51914.8035689087
"2103208",11,1997,727.183250655148
"2103208",12,1997,1783.31351243205
"2103208",15,1997,596.65202869873
"2103208",21,1997,124.54075824585
"2103208",24,1997,870.714748687744
"2103208",25,1997,37.3702172790527
"2103208",33,1997,289.633206195068
"2103208",3,1995,271216.437671991
"2103208",4,1995,49767.7345406921
"2103208",11,1995,763.228004083252
"2103208",12,1995,1738.08624974365
"2103208",15,1995,384.417096234131
"2103208",21,1995,216.701972052002
"2103208",24,1995,843.059003365118
"2103208",25,1995,44.9538939752523
"2103208",33,1995,303.459897095139
"2103208",3,1998,268801.935506065
"2103208",4,1998,52025.0668716858
"2103208",11,1998,733.876162058374
"2103208",12,1998,1775.10440397949
"2103208",15,1998,662.937043084717
"2103208",21,1998,107.055364868164
"2103208",24,1998,879.279098986816
"2103208",25,1998,39.7789211975098
"2103208",33,1998,253.045018170166
"2103208",3,1999,268821.830967541
"2103208",4,1999,52008.0241373718
"2103208",11,1999,709.879765057373
"2103208",12,1999,1796.42566074733
"2103208",15,1999,640.80774419307
"2103208",21,1999,108.306770294139
"2103208",24,1999,886.237639072934
"2103208",25,1999,39.0669949224615
"2103208",33,1999,267.49870816942
"2103208",3,2001,267974.623215625
"2103208",4,2001,52820.3575747179
"2103208",11,2001,673.838450341797
"2103208",12,2001,1858.69469815063
"2103208",15,2001,637.502459790039
"2103208",21,2001,97.4236898803711
"2103208",24,2001,991.418289263916
"2103208",25,2001,47.1836699645996
"2103208",33,2001,177.036289984814
"2103208",3,2002,268880.233732093
"2103208",4,2002,51900.5628236842
"2103208",11,2002,629.148804682736
"2103208",12,2002,1842.81479681237
"2103208",15,2002,680.407769036515
"2103208",21,2002,106.344057122803
"2103208",24,2002,1011.40173350198
"2103208",25,2002,45.9369436828613
"2103208",33,2002,181.227734552002
"2103208",3,2004,267806.176635052
"2103208",4,2004,52400.0492433726
"2103208",11,2004,606.753921717834
"2103208",12,2004,1803.19931720927
"2103208",15,2004,795.477085697585
"2103208",21,2004,584.322043776275
"2103208",24,2004,1058.95191542358
"2103208",25,2004,42.6347515258789
"2103208",33,2004,180.51342492584
"2103208",3,2003,268423.300946773
"2103208",4,2003,52148.0034207965
"2103208",11,2003,608.007049572754
"2103208",12,2003,1845.13146928101
"2103208",15,2003,738.569990100098
"2103208",21,2003,275.867399127197
"2103208",24,2003,1036.20272709603
"2103208",25,2003,36.4799697685234
"2103208",33,2003,166.515422376023
"2103208",3,2005,267841.404564939
"2103208",4,2005,52127.6595553476
"2103208",11,2005,586.767588872687
"2103208",12,2005,1751.80730764353
"2103208",15,2005,814.387721381346
"2103208",21,2005,701.83829815202
"2103208",24,2005,1099.5438826594
"2103208",25,2005,36.658788256304
"2103208",33,2005,172.576761544798
"2103208",39,2005,145.433925960363
"2103208",3,2007,267126.746241339
"2103208",4,2007,51860.3407593628
"2103208",11,2007,549.478313012695
"2103208",12,2007,1715.94626688843
"2103208",15,2007,697.253934763256
"2103208",21,2007,1648.09664202271
"2103208",24,2007,1130.2330831665
"2103208",25,2007,38.2645391718747
"2103208",33,2007,162.856750995631
"2103208",39,2007,29.178704557973
"2103208",41,2007,319.683094231562
"2103208",3,2008,267546.426697813
"2103208",4,2008,50543.0169941216
"2103208",11,2008,541.270873143596
"2103208",12,2008,1863.71342709961
"2103208",15,2008,670.476366381836
"2103208",21,2008,2353.81177749023
"2103208",24,2008,1136.29954852295
"2103208",25,2008,38.4428706481934
"2103208",33,2008,163.838419446371
"2103208",39,2008,101.543846748324
"2103208",41,2008,319.237574537168
"2103208",3,2006,267202.042264386
"2103208",4,2006,52083.7062203613
"2103208",11,2006,560.630805413818
"2103208",12,2006,1751.36848491211
"2103208",15,2006,802.161845593262
"2103208",21,2006,1306.53479261475
"2103208",24,2006,1110.9629979248
"2103208",25,2006,38.4428993372709
"2103208",33,2006,153.132396100076
"2103208",39,2006,155.784650830078
"2103208",41,2006,113.310972431203
"2103208",3,2010,266636.818366942
"2103208",4,2010,50972.3884043446
"2103208",9,2010,1.96310634892266
"2103208",11,2010,520.669315100098
"2103208",12,2010,1951.68701398926
"2103208",15,2010,866.271922399902
"2103208",21,2010,2236.93233718262
"2103208",24,2010,1220.96322318115
"2103208",25,2010,66.8166622558594
"2103208",33,2010,192.295548637165
"2103208",39,2010,266.155318755601
"2103208",41,2010,345.117176410241
"2103208",3,2009,267048.077781464
"2103208",4,2009,50703.4953890625
"2103208",11,2009,530.032801947022
"2103208",12,2009,1926.88831114502
"2103208",15,2009,729.705670452881
"2103208",21,2009,2405.83192575684
"2103208",24,2009,1174.660868927
"2103208",25,2009,37.817454888916
"2103208",33,2009,211.47121092705
"2103208",39,2009,198.442290429687
"2103208",41,2009,311.654681604004
"2103208",3,2011,266311.445732376
"2103208",4,2011,51076.577884879
"2103208",9,2011,1.96310634892266
"2103208",11,2011,519.062042478268
"2103208",12,2011,2078.11917015295
"2103208",15,2011,962.283126379395
"2103208",21,2011,2051.61002922974
"2103208",24,2011,1239.87640407715
"2103208",25,2011,84.3942963073731
"2103208",33,2011,177.39789251709
"2103208",39,2011,434.598673400879
"2103208",41,2011,340.750037803361
"2103208",3,2012,266097.914321613
"2103208",4,2012,51196.7065446106
"2103208",9,2012,5.80009251098633
"2103208",11,2012,517.278349957275
"2103208",12,2012,1897.06738513794
"2103208",15,2012,912.713328051758
"2103208",21,2012,1003.09897532959
"2103208",24,2012,1253.5258137837
"2103208",25,2012,53.3417917480469
"2103208",33,2012,164.287021496582
"2103208",39,2012,797.764446709653
"2103208",41,2012,1378.58025847448
"2103208",3,2013,265864.246299335
"2103208",4,2013,51333.6566831275
"2103208",9,2013,22.6631091308594
"2103208",11,2013,508.893510583496
"2103208",12,2013,1916.48691411743
"2103208",15,2013,893.378141400146
"2103208",21,2013,982.340767987061
"2103208",24,2013,1283.76951301736
"2103208",25,2013,67.3474567138672
"2103208",33,2013,152.950063366699
"2103208",39,2013,826.592507513428
"2103208",41,2013,1425.75342966919
"2103208",3,2014,265308.288371767
"2103208",4,2014,51303.2075029424
"2103208",9,2014,25.518424562482
"2103208",11,2014,515.940245987807
"2103208",12,2014,1944.76517902222
"2103208",15,2014,886.868444268799
"2103208",21,2014,1308.92285289917
"2103208",24,2014,1313.47738632202
"2103208",25,2014,99.5527015136719
"2103208",33,2014,154.288265447998
"2103208",39,2014,712.357385774526
"2103208",41,2014,1704.89163714797
"2103208",3,2015,264894.971972818
"2103208",4,2015,50820.9861310124
"2103208",9,2015,25.518424562482
"2103208",11,2015,524.146978342275
"2103208",12,2015,1871.97733572388
"2103208",15,2015,813.158750634766
"2103208",21,2015,1775.11335861206
"2103208",24,2015,1320.614412323
"2103208",25,2015,176.739520477295
"2103208",33,2015,151.345358306885
"2103208",39,2015,999.79488450969
"2103208",41,2015,1903.71126803589
"2103208",3,2016,263910.697422772
"2103208",4,2016,50607.3246319092
"2103208",9,2016,25.5184245910645
"2103208",11,2016,538.508980633545
"2103208",12,2016,1797.74703802719
"2103208",15,2016,870.512197283936
"2103208",21,2016,2591.70937349854
"2103208",24,2016,1350.32216566162
"2103208",25,2016,132.658309661865
"2103208",33,2016,152.860575086552
"2103208",39,2016,1384.65678199739
"2103208",41,2016,1915.56242801088
"2103208",3,2017,264137.297923986
"2103208",4,2017,50019.760301699
"2103208",9,2017,25.6076568595288
"2103208",11,2017,535.387059588623
"2103208",12,2017,1692.20656709595
"2103208",15,2017,936.601849511719
"2103208",21,2017,2299.93309014537
"2103208",24,2017,1362.9011414917
"2103208",25,2017,100.981410540771
"2103208",33,2017,132.797975457764
"2103208",39,2017,2196.74709307251
"2103208",41,2017,1837.85632664795
"2103208",3,2018,264164.678118176
"2103208",4,2018,49897.2137505369
"2103208",9,2018,33.1916272644043
"2103208",11,2018,528.608473236084
"2103208",12,2018,1603.26069707031
"2103208",15,2018,1040.3430495584
"2103208",21,2018,2137.34397075806
"2103208",24,2018,1379.85152018433
"2103208",25,2018,97.8609107476214
"2103208",33,2018,159.019623916037
"2103208",39,2018,2161.55911983199
"2103208",41,2018,2075.14747644043
"2103208",3,2019,264573.291422228
"2103208",4,2019,49323.3440976191
"2103208",9,2019,199.334885032464
"2103208",11,2019,512.821223999939
"2103208",12,2019,1550.53310778198
"2103208",15,2019,1156.83365084229
"2103208",21,2019,1827.89941338501
"2103208",24,2019,1380.56522866211
"2103208",25,2019,90.6360128967285
"2103208",33,2019,153.134520147705
"2103208",39,2019,2674.66021637573
"2103208",41,2019,1835.02461452637
"2103208",3,2020,265193.828774117
"2103208",4,2020,48354.1254416199
"2103208",9,2020,199.42411296497
"2103208",11,2020,500.781415075684
"2103208",12,2020,1571.3987130249
"2103208",15,2020,1283.20798425293
"2103208",21,2020,1434.27753253174
"2103208",24,2020,1399.56750214616
"2103208",25,2020,88.9400282703554
"2103208",33,2020,146.978503264305
"2103208",39,2020,3751.75368461914
"2103208",41,2020,1353.79469992909
"2107803",3,1986,177271.133852672
"2107803",4,1986,140486.779436957
"2107803",11,1986,299.460184570312
"2107803",12,1986,2251.62018445435
"2107803",15,1986,109.162157733154
"2107803",21,1986,2550.24455557861
"2107803",24,1986,224.29260949429
"2107803",25,1986,974.143982529165
"2107803",33,1986,456.61302283108
"2107803",3,1985,178710.354171683
"2107803",4,1985,139016.060959548
"2107803",11,1985,308.536875428878
"2107803",12,1985,2261.58388718872
"2107803",15,1985,124.821428100586
"2107803",21,1985,2527.28780003052
"2107803",24,1985,220.199989556885
"2107803",25,1985,1027.35442001343
"2107803",33,1985,427.250453442383
"2107803",3,1987,173363.353999145
"2107803",4,1987,144458.001633209
"2107803",11,1987,306.400518446882
"2107803",12,1987,2256.51354925351
"2107803",15,1987,185.944734559293
"2107803",21,1987,2476.83610181885
"2107803",24,1987,224.915398876953
"2107803",25,1987,899.679762548828
"2107803",33,1987,451.804288189901
"2107803",3,1988,173262.441129755
"2107803",4,1988,144804.999682184
"2107803",11,1988,303.463509973515
"2107803",12,1988,2245.66187642223
"2107803",15,1988,241.109651480009
"2107803",21,1988,2144.98377984298
"2107803",24,1988,239.417332281494
"2107803",25,1988,931.882914752445
"2107803",33,1988,449.490156511863
"2107803",3,1990,172278.910991602
"2107803",4,1990,145641.521325531
"2107803",11,1990,318.14239197998
"2107803",12,1990,2264.88142199707
"2107803",15,1990,191.553111479678
"2107803",21,1990,2235.94509083252
"2107803",24,1990,282.033672357178
"2107803",25,1990,939.085074041748
"2107803",33,1990,471.376951062012
"2107803",3,1989,172490.639298683
"2107803",4,1989,145310.329428827
"2107803",11,1989,311.737559082031
"2107803",12,1989,2240.94763303223
"2107803",15,1989,244.225386284392
"2107803",21,1989,2310.11800208218
"2107803",24,1989,271.535264490692
"2107803",25,1989,984.552398155761
"2107803",33,1989,459.365019757386
"2107803",3,1992,172328.504370451
"2107803",4,1992,145592.374904181
"2107803",11,1992,321.967310992432
"2107803",12,1992,2326.62303135986
"2107803",15,1992,197.530092016602
"2107803",21,1992,2258.61010887451
"2107803",24,1992,288.973283159724
"2107803",25,1992,831.617944946388
"2107803",33,1992,477.248942964108
"2107803",3,1991,171208.153857618
"2107803",4,1991,146700.636707677
"2107803",11,1991,324.902621547041
"2107803",12,1991,2279.38407075876
"2107803",15,1991,164.593984869959
"2107803",21,1991,2273.83337726365
"2107803",24,1991,284.5247965271
"2107803",25,1991,906.789964703369
"2107803",33,1991,480.63060645752
"2107803",3,1993,171760.641903418
"2107803",4,1993,145890.995175006
"2107803",11,1993,329.619377056885
"2107803",12,1993,2361.76451524048
"2107803",15,1993,400.238023913574
"2107803",21,1993,2378.97350455322
"2107803",24,1993,290.930615771484
"2107803",25,1993,753.504260943604
"2107803",33,1993,456.782654959935
"2107803",3,1994,171399.16496661
"2107803",4,1994,145349.019607693
"2107803",9,1994,4.89399031455666
"2107803",11,1994,329.442359710513
"2107803",12,1994,2360.16442395527
"2107803",15,1994,961.318558734289
