"CD_MUN","AREA_KM2","time_taken_min","adt_start"
"1100031",1314.352,0.082,2022-03-31 08:15:50
"1100031",1314.352,0.112,2022-03-31 08:15:55
"1100031",1314.352,0.069,2022-03-31 08:16:01
"1100031",1314.352,0.077,2022-03-31 08:16:06
"1100031",1314.352,0.081,2022-03-31 08:16:10
"1100031",1314.352,0.074,2022-03-31 08:16:15
"1100031",1314.352,0.086,2022-03-31 08:16:20
"1100031",1314.352,0.089,2022-03-31 08:16:25
"1100031",1314.352,0.305,2022-03-31 08:16:30
"1100031",1314.352,0.113,2022-03-31 08:16:49
"1100031",1314.352,0.098,2022-03-31 08:16:56
"1100031",1314.352,0.099,2022-03-31 08:17:02
"1100031",1314.352,0.068,2022-03-31 08:17:08
"1100031",1314.352,0.103,2022-03-31 08:17:12
"1100031",1314.352,0.076,2022-03-31 08:17:19
"1100031",1314.352,0.118,2022-03-31 08:17:23
"1100031",1314.352,0.094,2022-03-31 08:17:30
"1100031",1314.352,0.099,2022-03-31 08:17:36
"1100031",1314.352,0.084,2022-03-31 08:17:42
"1100031",1314.352,0.078,2022-03-31 08:17:47
"1100031",1314.352,0.09,2022-03-31 08:17:52
"1100031",1314.352,0.08,2022-03-31 08:17:57
"1100031",1314.352,0.088,2022-03-31 08:18:02
"1100031",1314.352,0.091,2022-03-31 08:18:07
"1100031",1314.352,0.222,2022-03-31 08:18:13
"1100031",1314.352,0.08,2022-03-31 08:18:26
"1100031",1314.352,0.099,2022-03-31 08:18:31
"1100031",1314.352,0.078,2022-03-31 08:18:37
"1501303",1310.34,0.117,2022-03-31 08:18:42
"1501303",1310.34,0.099,2022-03-31 08:18:49
"1501303",1310.34,0.085,2022-03-31 08:18:54
"1501303",1310.34,0.114,2022-03-31 08:19:00
"1501303",1310.34,0.094,2022-03-31 08:19:07
"1501303",1310.34,0.106,2022-03-31 08:19:12
"1501303",1310.34,0.122,2022-03-31 08:19:19
"1501303",1310.34,0.158,2022-03-31 08:19:26
"1501303",1310.34,0.53,2022-03-31 08:19:35
"1501303",1310.34,0.106,2022-03-31 08:20:07
"1501303",1310.34,0.144,2022-03-31 08:20:14
"1501303",1310.34,0.127,2022-03-31 08:20:22
"1501303",1310.34,0.341,2022-03-31 08:20:30
"1501303",1310.34,0.094,2022-03-31 08:21:08
"1501303",1310.34,0.275,2022-03-31 08:21:14
"1501303",1310.34,0.113,2022-03-31 08:21:30
"1501303",1310.34,0.113,2022-03-31 08:21:37
"1501303",1310.34,0.092,2022-03-31 08:21:44
"1501303",1310.34,0.103,2022-03-31 08:21:49
"1501303",1310.34,0.1,2022-03-31 08:21:56
"1501303",1310.34,0.118,2022-03-31 08:22:02
"1501303",1310.34,0.09,2022-03-31 08:22:09
"1501303",1310.34,0.12,2022-03-31 08:22:14
"1501303",1310.34,0.54,2022-03-31 08:22:21
"1501303",1310.34,0.145,2022-03-31 08:22:54
"1501303",1310.34,0.194,2022-03-31 08:23:03
"1501303",1310.34,0.094,2022-03-31 08:23:16
"1501303",1310.34,0.114,2022-03-31 08:23:21
"1501303",1310.34,0.101,2022-03-31 08:23:28
"1501303",1310.34,0.11,2022-03-31 08:23:34
"1501303",1310.34,0.098,2022-03-31 08:23:41
"1501303",1310.34,0.18,2022-03-31 08:23:47
"1501303",1310.34,0.12,2022-03-31 08:23:57
"1501303",1310.34,0.099,2022-03-31 08:24:05
"1501303",1310.34,0.118,2022-03-31 08:24:11
"1501303",1310.34,0.132,2022-03-31 08:24:18
"1507755",1298.19,0.085,2022-03-31 08:24:26
"1507755",1298.19,0.054,2022-03-31 08:24:31
"1507755",1298.19,0.05,2022-03-31 08:24:35
"1507755",1298.19,0.046,2022-03-31 08:24:38
"1507755",1298.19,0.052,2022-03-31 08:24:41
"1507755",1298.19,0.051,2022-03-31 08:24:44
"1507755",1298.19,0.047,2022-03-31 08:24:47
"1507755",1298.19,0.049,2022-03-31 08:24:50
"1507755",1298.19,0.06,2022-03-31 08:24:53
"1507755",1298.19,0.052,2022-03-31 08:24:57
"1507755",1298.19,0.053,2022-03-31 08:25:00
"1507755",1298.19,0.05,2022-03-31 08:25:03
"1507755",1298.19,0.048,2022-03-31 08:25:06
"1507755",1298.19,0.061,2022-03-31 08:25:09
"1507755",1298.19,0.044,2022-03-31 08:25:13
"1507755",1298.19,0.066,2022-03-31 08:25:16
"1507755",1298.19,0.051,2022-03-31 08:25:20
"1507755",1298.19,0.052,2022-03-31 08:25:23
"1507755",1298.19,0.051,2022-03-31 08:25:26
"1507755",1298.19,0.057,2022-03-31 08:25:29
"1507755",1298.19,0.071,2022-03-31 08:25:32
"1507755",1298.19,0.051,2022-03-31 08:25:37
"1507755",1298.19,0.06,2022-03-31 08:25:40
"1507755",1298.19,0.049,2022-03-31 08:25:43
"1507755",1298.19,0.054,2022-03-31 08:25:46
"1507755",1298.19,0.085,2022-03-31 08:25:50
"1507755",1298.19,0.074,2022-03-31 08:25:55
"1507755",1298.19,0.056,2022-03-31 08:25:59
"1507755",1298.19,0.05,2022-03-31 08:26:04
"1507755",1298.19,0.053,2022-03-31 08:26:07
"1507755",1298.19,0.069,2022-03-31 08:26:10
"1507755",1298.19,0.078,2022-03-31 08:26:14
"1507755",1298.19,0.063,2022-03-31 08:26:19
"1507755",1298.19,0.061,2022-03-31 08:26:23
"1507755",1298.19,0.048,2022-03-31 08:26:26
"1507755",1298.19,0.053,2022-03-31 08:26:29
"5104906",1296.747,0.099,2022-03-31 08:26:32
"5104906",1296.747,0.129,2022-03-31 08:26:38
"5104906",1296.747,0.655,2022-03-31 08:26:46
"5104906",1296.747,0.083,2022-03-31 08:27:27
"5104906",1296.747,0.136,2022-03-31 08:27:32
"5104906",1296.747,0.071,2022-03-31 08:27:43
"5104906",1296.747,0.107,2022-03-31 08:27:47
"5104906",1296.747,0.245,2022-03-31 08:27:53
"5104906",1296.747,0.088,2022-03-31 08:28:08
"5104906",1296.747,0.158,2022-03-31 08:28:13
"5104906",1296.747,0.131,2022-03-31 08:28:23
"5104906",1296.747,0.145,2022-03-31 08:28:31
"5104906",1296.747,0.082,2022-03-31 08:28:44
"5104906",1296.747,0.145,2022-03-31 08:28:48
"5104906",1296.747,0.109,2022-03-31 08:28:57
"5104906",1296.747,0.113,2022-03-31 08:29:04
"5104906",1296.747,0.17,2022-03-31 08:29:11
"5104906",1296.747,0.118,2022-03-31 08:29:21
"5104906",1296.747,0.199,2022-03-31 08:29:28
"5104906",1296.747,0.138,2022-03-31 08:29:40
"5104906",1296.747,0.103,2022-03-31 08:29:48
"5104906",1296.747,0.12,2022-03-31 08:29:54
"5104906",1296.747,0.092,2022-03-31 08:30:02
"5104906",1296.747,0.136,2022-03-31 08:30:07
"5104906",1296.747,0.113,2022-03-31 08:30:15
"5104906",1296.747,0.13,2022-03-31 08:30:22
"5104906",1296.747,0.127,2022-03-31 08:30:30
"5104906",1296.747,0.109,2022-03-31 08:30:38
"5104906",1296.747,0.478,2022-03-31 08:30:44
"5104906",1296.747,0.151,2022-03-31 08:31:14
"5104906",1296.747,0.151,2022-03-31 08:31:23
"5104906",1296.747,0.195,2022-03-31 08:31:32
"5104906",1296.747,0.125,2022-03-31 08:31:44
"5104906",1296.747,1.369,2022-03-31 08:31:52
"5104906",1296.747,0.127,2022-03-31 08:33:14
"5104906",1296.747,0.334,2022-03-31 08:33:21
"1716109",1293.525,0.209,2022-03-31 08:33:42
"1716109",1293.525,0.082,2022-03-31 08:33:56
"1716109",1293.525,0.073,2022-03-31 08:34:01
"1716109",1293.525,0.084,2022-03-31 08:34:05
"1716109",1293.525,0.147,2022-03-31 08:34:10
"1716109",1293.525,0.07,2022-03-31 08:34:19
"1716109",1293.525,0.079,2022-03-31 08:34:23
"1716109",1293.525,0.121,2022-03-31 08:34:28
"1716109",1293.525,0.092,2022-03-31 08:34:35
"1716109",1293.525,0.086,2022-03-31 08:34:41
"1716109",1293.525,0.072,2022-03-31 08:34:46
"1716109",1293.525,0.088,2022-03-31 08:34:50
"1716109",1293.525,0.084,2022-03-31 08:34:56
"1716109",1293.525,0.066,2022-03-31 08:35:01
"1716109",1293.525,0.095,2022-03-31 08:35:05
"1716109",1293.525,0.066,2022-03-31 08:35:12
"1716109",1293.525,0.122,2022-03-31 08:35:16
"1716109",1293.525,0.073,2022-03-31 08:35:23
"1716109",1293.525,0.065,2022-03-31 08:35:30
"1716109",1293.525,0.09,2022-03-31 08:35:34
"1716109",1293.525,0.078,2022-03-31 08:35:39
"1716109",1293.525,0.148,2022-03-31 08:35:44
"1716109",1293.525,0.086,2022-03-31 08:35:53
"1716109",1293.525,0.093,2022-03-31 08:35:58
"1716109",1293.525,0.098,2022-03-31 08:36:04
"1716109",1293.525,0.095,2022-03-31 08:36:10
"1716109",1293.525,0.122,2022-03-31 08:36:16
"1716109",1293.525,0.128,2022-03-31 08:36:24
"1716109",1293.525,0.095,2022-03-31 08:36:32
"1716109",1293.525,0.094,2022-03-31 08:36:37
"1716109",1293.525,0.08,2022-03-31 08:36:43
"1716109",1293.525,0.099,2022-03-31 08:36:48
"1716109",1293.525,0.088,2022-03-31 08:36:54
"1716109",1293.525,0.105,2022-03-31 08:36:59
"1716109",1293.525,0.09,2022-03-31 08:37:06
"1716109",1293.525,0.086,2022-03-31 08:37:12
"1501758",1288.477,0.178,2022-03-31 08:37:17
"1501758",1288.477,0.07,2022-03-31 08:37:29
"1501758",1288.477,0.073,2022-03-31 08:37:33
"1501758",1288.477,0.598,2022-03-31 08:37:37
"1501758",1288.477,0.155,2022-03-31 08:38:13
"1501758",1288.477,0.138,2022-03-31 08:38:23
"1501758",1288.477,0.39,2022-03-31 08:38:31
"1501758",1288.477,0.067,2022-03-31 08:38:57
"1501758",1288.477,0.121,2022-03-31 08:39:01
"1501758",1288.477,0.168,2022-03-31 08:39:10
"1501758",1288.477,0.093,2022-03-31 08:39:20
"1501758",1288.477,0.104,2022-03-31 08:39:26
"1501758",1288.477,0.191,2022-03-31 08:39:32
"1501758",1288.477,0.128,2022-03-31 08:39:44
"1501758",1288.477,0.089,2022-03-31 08:39:52
"1501758",1288.477,0.126,2022-03-31 08:39:57
"1501758",1288.477,0.166,2022-03-31 08:40:05
"1501758",1288.477,0.095,2022-03-31 08:40:15
"1501758",1288.477,0.377,2022-03-31 08:40:21
"1501758",1288.477,0.125,2022-03-31 08:40:44
"1501758",1288.477,0.11,2022-03-31 08:40:52
"1501758",1288.477,0.757,2022-03-31 08:40:58
"1501758",1288.477,0.077,2022-03-31 08:41:53
"1501758",1288.477,0.176,2022-03-31 08:41:59
"1501758",1288.477,0.209,2022-03-31 08:42:09
"1501758",1288.477,0.119,2022-03-31 08:42:22
"1501758",1288.477,0.213,2022-03-31 08:42:29
"1501758",1288.477,0.106,2022-03-31 08:43:00
"1501758",1288.477,0.082,2022-03-31 08:43:07
"1501758",1288.477,0.306,2022-03-31 08:43:12
"1501758",1288.477,0.086,2022-03-31 08:43:36
"1501758",1288.477,0.343,2022-03-31 08:43:41
"1501758",1288.477,0.243,2022-03-31 08:44:02
"1501758",1288.477,0.131,2022-03-31 08:44:18
"1501758",1288.477,0.456,2022-03-31 08:44:26
"1501758",1288.477,0.138,2022-03-31 08:44:53
"5107107",1287.884,0.18,2022-03-31 08:45:02
"5107107",1287.884,0.061,2022-03-31 08:45:17
"5107107",1287.884,0.084,2022-03-31 08:45:20
"5107107",1287.884,0.091,2022-03-31 08:45:25
"5107107",1287.884,0.062,2022-03-31 08:45:31
"5107107",1287.884,0.063,2022-03-31 08:45:35
"5107107",1287.884,0.07,2022-03-31 08:45:39
"5107107",1287.884,0.062,2022-03-31 08:45:43
"5107107",1287.884,0.08,2022-03-31 08:45:47
"5107107",1287.884,0.071,2022-03-31 08:45:52
"5107107",1287.884,0.096,2022-03-31 08:45:56
"5107107",1287.884,0.067,2022-03-31 08:46:02
"5107107",1287.884,0.082,2022-03-31 08:46:06
"5107107",1287.884,0.351,2022-03-31 08:46:11
"5107107",1287.884,0.075,2022-03-31 08:46:32
"5107107",1287.884,0.165,2022-03-31 08:46:37
"5107107",1287.884,0.076,2022-03-31 08:46:46
"5107107",1287.884,0.086,2022-03-31 08:46:51
"5107107",1287.884,0.109,2022-03-31 08:46:56
"5107107",1287.884,0.128,2022-03-31 08:47:03
"5107107",1287.884,0.075,2022-03-31 08:47:10
"5107107",1287.884,0.164,2022-03-31 08:47:15
"5107107",1287.884,0.072,2022-03-31 08:47:25
"5107107",1287.884,0.105,2022-03-31 08:47:29
"5107107",1287.884,0.112,2022-03-31 08:47:36
"5107107",1287.884,0.076,2022-03-31 08:47:42
"5107107",1287.884,0.134,2022-03-31 08:47:47
"5107107",1287.884,0.074,2022-03-31 08:47:55
"5107107",1287.884,0.091,2022-03-31 08:47:59
"5107107",1287.884,0.076,2022-03-31 08:48:05
"5107107",1287.884,0.171,2022-03-31 08:48:09
"5107107",1287.884,0.069,2022-03-31 08:48:33
"5107107",1287.884,0.092,2022-03-31 08:48:37
"5107107",1287.884,0.097,2022-03-31 08:48:42
"5107107",1287.884,0.08,2022-03-31 08:48:48
"5107107",1287.884,0.092,2022-03-31 08:48:53
"1507508",1279.889,0.063,2022-03-31 08:48:59
"1507508",1279.889,0.066,2022-03-31 08:49:02
"1507508",1279.889,0.077,2022-03-31 08:49:06
"1507508",1279.889,0.077,2022-03-31 08:49:11
"1507508",1279.889,0.075,2022-03-31 08:49:16
"1507508",1279.889,0.098,2022-03-31 08:49:20
"1507508",1279.889,0.118,2022-03-31 08:49:26
"1507508",1279.889,0.064,2022-03-31 08:49:33
"1507508",1279.889,0.115,2022-03-31 08:49:37
"1507508",1279.889,0.122,2022-03-31 08:49:44
"1507508",1279.889,0.139,2022-03-31 08:49:51
"1507508",1279.889,0.134,2022-03-31 08:50:00
"1507508",1279.889,0.075,2022-03-31 08:50:08
"1507508",1279.889,0.133,2022-03-31 08:50:12
"1507508",1279.889,0.06,2022-03-31 08:50:23
"1507508",1279.889,0.089,2022-03-31 08:50:26
"1507508",1279.889,0.086,2022-03-31 08:50:32
"1507508",1279.889,0.073,2022-03-31 08:50:37
"1507508",1279.889,0.077,2022-03-31 08:50:41
"1507508",1279.889,0.074,2022-03-31 08:50:47
"1507508",1279.889,0.068,2022-03-31 08:50:51
"1507508",1279.889,0.176,2022-03-31 08:50:55
"1507508",1279.889,0.061,2022-03-31 08:51:09
"1507508",1279.889,0.074,2022-03-31 08:51:13
"1507508",1279.889,0.075,2022-03-31 08:51:17
"1507508",1279.889,0.071,2022-03-31 08:51:22
"1507508",1279.889,0.116,2022-03-31 08:51:26
"1507508",1279.889,0.069,2022-03-31 08:51:33
"1507508",1279.889,0.077,2022-03-31 08:51:37
"1507508",1279.889,0.077,2022-03-31 08:51:43
"1507508",1279.889,0.058,2022-03-31 08:51:49
"1507508",1279.889,0.141,2022-03-31 08:51:52
"1507508",1279.889,0.072,2022-03-31 08:52:01
"1507508",1279.889,0.085,2022-03-31 08:52:05
"1507508",1279.889,0.073,2022-03-31 08:52:10
"1507508",1279.889,0.08,2022-03-31 08:52:15
"5103452",1278.502,0.098,2022-03-31 08:52:20
"5103452",1278.502,0.09,2022-03-31 08:52:26
"5103452",1278.502,0.084,2022-03-31 08:52:31
"5103452",1278.502,0.09,2022-03-31 08:52:36
"5103452",1278.502,0.084,2022-03-31 08:52:42
"5103452",1278.502,0.091,2022-03-31 08:52:47
"5103452",1278.502,0.088,2022-03-31 08:52:52
"5103452",1278.502,0.098,2022-03-31 08:52:58
"5103452",1278.502,0.091,2022-03-31 08:53:04
"5103452",1278.502,0.573,2022-03-31 08:53:09
"5103452",1278.502,0.069,2022-03-31 08:53:43
"5103452",1278.502,0.096,2022-03-31 08:53:48
"5103452",1278.502,0.101,2022-03-31 08:53:53
"5103452",1278.502,0.091,2022-03-31 08:53:59
"5103452",1278.502,0.059,2022-03-31 08:54:07
"5103452",1278.502,0.085,2022-03-31 08:54:11
"5103452",1278.502,0.072,2022-03-31 08:54:16
"5103452",1278.502,0.075,2022-03-31 08:54:20
"5103452",1278.502,0.08,2022-03-31 08:54:25
"5103452",1278.502,0.067,2022-03-31 08:54:30
"5103452",1278.502,0.162,2022-03-31 08:54:34
"5103452",1278.502,0.078,2022-03-31 08:54:46
"5103452",1278.502,0.098,2022-03-31 08:54:50
"5103452",1278.502,0.095,2022-03-31 08:54:56
"5103452",1278.502,0.092,2022-03-31 08:55:02
"5103452",1278.502,0.081,2022-03-31 08:55:08
"5103452",1278.502,0.091,2022-03-31 08:55:12
"5103452",1278.502,0.083,2022-03-31 08:55:18
"5103452",1278.502,0.119,2022-03-31 08:55:23
"5103452",1278.502,0.082,2022-03-31 08:55:30
"5103452",1278.502,0.087,2022-03-31 08:55:35
"5103452",1278.502,0.095,2022-03-31 08:55:40
"5103452",1278.502,0.099,2022-03-31 08:55:46
"5103452",1278.502,0.089,2022-03-31 08:55:52
"5103452",1278.502,0.075,2022-03-31 08:55:57
"5103452",1278.502,0.092,2022-03-31 08:56:02
"2102903",1260.977,0.083,2022-03-31 08:56:07
"2102903",1260.977,0.155,2022-03-31 08:56:12
"2102903",1260.977,0.109,2022-03-31 08:56:22
"2102903",1260.977,0.092,2022-03-31 08:56:28
"2102903",1260.977,0.11,2022-03-31 08:56:34
"2102903",1260.977,0.083,2022-03-31 08:56:40
"2102903",1260.977,0.098,2022-03-31 08:56:45
"2102903",1260.977,0.091,2022-03-31 08:56:51
"2102903",1260.977,0.113,2022-03-31 08:56:57
"2102903",1260.977,0.096,2022-03-31 08:57:04
"2102903",1260.977,0.081,2022-03-31 08:57:41
"2102903",1260.977,0.087,2022-03-31 08:57:46
"2102903",1260.977,0.148,2022-03-31 08:57:51
"2102903",1260.977,0.103,2022-03-31 08:58:00
"2102903",1260.977,0.136,2022-03-31 08:58:07
"2102903",1260.977,0.126,2022-03-31 08:58:15
"2102903",1260.977,0.106,2022-03-31 08:58:22
"2102903",1260.977,0.194,2022-03-31 08:58:29
"2102903",1260.977,0.079,2022-03-31 08:58:43
"2102903",1260.977,0.121,2022-03-31 08:58:48
"2102903",1260.977,0.149,2022-03-31 08:58:55
"2102903",1260.977,0.11,2022-03-31 08:59:04
"2102903",1260.977,0.241,2022-03-31 08:59:11
"2102903",1260.977,0.114,2022-03-31 08:59:26
"2102903",1260.977,0.219,2022-03-31 08:59:32
"2102903",1260.977,0.082,2022-03-31 08:59:54
"2102903",1260.977,0.096,2022-03-31 08:59:59
"2102903",1260.977,0.131,2022-03-31 09:00:05
"2102903",1260.977,0.082,2022-03-31 09:00:14
"2102903",1260.977,0.192,2022-03-31 09:00:19
"2102903",1260.977,0.094,2022-03-31 09:00:30
"2102903",1260.977,0.195,2022-03-31 09:00:36
"2102903",1260.977,0.077,2022-03-31 09:00:53
"2102903",1260.977,0.098,2022-03-31 09:00:59
"2102903",1260.977,0.131,2022-03-31 09:01:06
"2102903",1260.977,0.093,2022-03-31 09:01:14
"2103703",1256.884,0.417,2022-03-31 09:01:19
"2103703",1256.884,0.184,2022-03-31 09:01:44
"2103703",1256.884,0.293,2022-03-31 09:01:55
"2103703",1256.884,0.301,2022-03-31 09:02:13
"2103703",1256.884,0.288,2022-03-31 09:02:31
"2103703",1256.884,0.171,2022-03-31 09:02:48
"2103703",1256.884,0.384,2022-03-31 09:03:00
"2103703",1256.884,0.152,2022-03-31 09:03:23
"2103703",1256.884,0.763,2022-03-31 09:03:32
"2103703",1256.884,0.365,2022-03-31 09:04:21
"2103703",1256.884,0.381,2022-03-31 09:04:43
"2103703",1256.884,0.121,2022-03-31 09:05:11
"2103703",1256.884,0.242,2022-03-31 09:05:18
"2103703",1256.884,0.098,2022-03-31 09:05:34
"2103703",1256.884,0.553,2022-03-31 09:05:40
"2103703",1256.884,0.108,2022-03-31 09:06:25
"2103703",1256.884,0.527,2022-03-31 09:06:32
"2103703",1256.884,0.15,2022-03-31 09:07:04
"2103703",1256.884,0.297,2022-03-31 09:07:13
"2103703",1256.884,0.221,2022-03-31 09:07:30
"2103703",1256.884,0.265,2022-03-31 09:07:47
"2103703",1256.884,0.415,2022-03-31 09:08:03
"2103703",1256.884,0.853,2022-03-31 09:08:31
"2103703",1256.884,0.378,2022-03-31 09:09:22
"2103703",1256.884,0.652,2022-03-31 09:10:14
"2103703",1256.884,0.16,2022-03-31 09:10:55
"2103703",1256.884,0.857,2022-03-31 09:11:05
"2103703",1256.884,0.136,2022-03-31 09:12:02
"2103703",1256.884,1.208,2022-03-31 09:12:11
"2103703",1256.884,0.116,2022-03-31 09:13:30
"2103703",1256.884,1.011,2022-03-31 09:13:37
"2103703",1256.884,0.115,2022-03-31 09:14:43
"2103703",1256.884,0.599,2022-03-31 09:14:49
"2103703",1256.884,0.119,2022-03-31 09:15:30
"2103703",1256.884,1.101,2022-03-31 09:15:38
"2103703",1256.884,0.113,2022-03-31 09:16:49
"1720655",1253.412,0.247,2022-03-31 09:16:55
"1720655",1253.412,0.68,2022-03-31 09:17:10
"1720655",1253.412,0.103,2022-03-31 09:17:51
"1720655",1253.412,0.283,2022-03-31 09:17:57
"1720655",1253.412,0.125,2022-03-31 09:18:14
"1720655",1253.412,0.164,2022-03-31 09:18:22
"1720655",1253.412,0.149,2022-03-31 09:18:35
"1720655",1253.412,0.099,2022-03-31 09:18:44
"1720655",1253.412,0.25,2022-03-31 09:18:50
"1720655",1253.412,0.158,2022-03-31 09:19:05
"1720655",1253.412,0.146,2022-03-31 09:19:14
"1720655",1253.412,0.119,2022-03-31 09:19:23
"1720655",1253.412,0.835,2022-03-31 09:19:31
"1720655",1253.412,0.099,2022-03-31 09:20:24
"1720655",1253.412,0.13,2022-03-31 09:20:30
"1720655",1253.412,0.159,2022-03-31 09:20:38
"1720655",1253.412,0.115,2022-03-31 09:20:47
"1720655",1253.412,0.097,2022-03-31 09:21:03
"1720655",1253.412,0.125,2022-03-31 09:21:08
"1720655",1253.412,0.149,2022-03-31 09:21:16
"1720655",1253.412,0.261,2022-03-31 09:21:25
"1720655",1253.412,0.093,2022-03-31 09:21:44
"1720655",1253.412,0.164,2022-03-31 09:21:49
"1720655",1253.412,0.11,2022-03-31 09:21:59
"1720655",1253.412,0.162,2022-03-31 09:22:06
"1720655",1253.412,0.102,2022-03-31 09:22:16
"1720655",1253.412,0.188,2022-03-31 09:22:25
"1720655",1253.412,0.144,2022-03-31 09:22:36
"1720655",1253.412,0.354,2022-03-31 09:22:45
"1720655",1253.412,1.06,2022-03-31 09:23:06
"1720655",1253.412,0.389,2022-03-31 09:24:26
"1720655",1253.412,0.667,2022-03-31 09:24:50
"1720655",1253.412,1.433,2022-03-31 09:25:30
"1720655",1253.412,0.108,2022-03-31 09:27:01
"1720655",1253.412,0.218,2022-03-31 09:27:08
"1720655",1253.412,0.144,2022-03-31 09:27:27
"2106904",1245.548,0.106,2022-03-31 09:27:36
"2106904",1245.548,0.337,2022-03-31 09:27:42
"2106904",1245.548,0.069,2022-03-31 09:28:06
"2106904",1245.548,0.083,2022-03-31 09:28:10
"2106904",1245.548,0.234,2022-03-31 09:28:15
"2106904",1245.548,0.137,2022-03-31 09:28:30
"2106904",1245.548,0.065,2022-03-31 09:28:39
"2106904",1245.548,0.219,2022-03-31 09:28:43
"2106904",1245.548,0.098,2022-03-31 09:28:56
"2106904",1245.548,0.211,2022-03-31 09:29:02
"2106904",1245.548,0.242,2022-03-31 09:29:14
"2106904",1245.548,0.195,2022-03-31 09:29:29
"2106904",1245.548,0.108,2022-03-31 09:29:41
"2106904",1245.548,0.281,2022-03-31 09:29:56
"2106904",1245.548,0.088,2022-03-31 09:30:12
"2106904",1245.548,0.177,2022-03-31 09:30:18
"2106904",1245.548,0.09,2022-03-31 09:30:28
"2106904",1245.548,0.122,2022-03-31 09:30:34
"2106904",1245.548,0.079,2022-03-31 09:30:54
"2106904",1245.548,0.085,2022-03-31 09:30:59
"2106904",1245.548,0.117,2022-03-31 09:31:04
"2106904",1245.548,0.084,2022-03-31 09:31:11
"2106904",1245.548,0.832,2022-03-31 09:31:16
"2106904",1245.548,0.186,2022-03-31 09:32:07
"2106904",1245.548,0.082,2022-03-31 09:32:18
"2106904",1245.548,0.101,2022-03-31 09:32:23
"2106904",1245.548,0.094,2022-03-31 09:32:29
"2106904",1245.548,0.266,2022-03-31 09:32:35
"2106904",1245.548,0.108,2022-03-31 09:32:51
"2106904",1245.548,0.123,2022-03-31 09:32:58
"2106904",1245.548,0.088,2022-03-31 09:33:05
"2106904",1245.548,0.089,2022-03-31 09:33:10
"2106904",1245.548,0.092,2022-03-31 09:33:16
"2106904",1245.548,0.086,2022-03-31 09:33:21
"2106904",1245.548,0.098,2022-03-31 09:33:26
"2106904",1245.548,0.068,2022-03-31 09:33:33
"1710904",1244.604,0.139,2022-03-31 09:33:37
"1710904",1244.604,0.088,2022-03-31 09:33:45
"1710904",1244.604,0.156,2022-03-31 09:33:51
"1710904",1244.604,0.078,2022-03-31 09:34:00
"1710904",1244.604,0.091,2022-03-31 09:34:05
"1710904",1244.604,0.076,2022-03-31 09:34:10
"1710904",1244.604,0.099,2022-03-31 09:34:15
"1710904",1244.604,0.071,2022-03-31 09:34:21
"1710904",1244.604,0.079,2022-03-31 09:34:25
"1710904",1244.604,0.125,2022-03-31 09:34:30
"1710904",1244.604,0.091,2022-03-31 09:34:37
"1710904",1244.604,0.077,2022-03-31 09:34:43
"1710904",1244.604,0.086,2022-03-31 09:34:47
"1710904",1244.604,0.127,2022-03-31 09:34:53
"1710904",1244.604,0.084,2022-03-31 09:35:01
"1710904",1244.604,0.17,2022-03-31 09:35:06
"1710904",1244.604,0.076,2022-03-31 09:35:16
"1710904",1244.604,0.227,2022-03-31 09:35:21
"1710904",1244.604,0.121,2022-03-31 09:35:35
"1710904",1244.604,0.08,2022-03-31 09:35:42
"1710904",1244.604,0.117,2022-03-31 09:35:47
"1710904",1244.604,0.103,2022-03-31 09:35:54
"1710904",1244.604,0.271,2022-03-31 09:36:00
"1710904",1244.604,0.117,2022-03-31 09:36:16
"1710904",1244.604,0.115,2022-03-31 09:36:23
"1710904",1244.604,0.085,2022-03-31 09:36:30
"1710904",1244.604,0.099,2022-03-31 09:36:35
"1710904",1244.604,0.102,2022-03-31 09:36:41
